990,19,128,10,109,12,218,10,536,23,21.98,1.1458,54.151,1.6497,40.654,2.8931,12.238,4.4531,11.755,2.7007,990.18,0,19.322,0.35156,1.282
608,19,120,15,100,15,137,11,252,22,22.441,1.8263,41.338,3.3865,54.674,6.7746,40.221,16.726,45.487,19.007,608.73,0.11111,18.824,0.14469,1.3184
729,22,134,9,96,8,159,7,339,15,21.964,0.74694,46.527,1.13,47.245,2.2509,19.45,2.6799,57.972,10.559,729.03,0.13043,22.422,0.67486,1.4854
529,17,133,11,84,8,131,11,181,5,24.582,1.5634,34.347,1.1693,71.667,5.4559,24.93,5.1163,76.174,14.906,528.83,0.071429,16.714,0.375,1.1973
520,21,129,12,89,10,77,13,225,12,14.724,2.4017,43.243,1.7109,34.161,6.0536,30.013,7.9943,65.483,12.524,520.4,0.055556,20.558,0.2524,1.4195
915,35,145,9,96,8,194,11,480,32,21.23,1.113,52.412,1.8831,40.591,3.1481,74.771,12.408,70.035,15.022,915.64,0.16667,35.016,0.85417,1.908
543,28,120,18,97,17,102,18,224,16,18.708,3.3612,41.351,2.5662,45.189,7.9362,43.624,14.507,61.141,16.674,543.98,0.16327,28.091,0.17368,1.6578
841,87,139,10,117,18,194,26,390,46,23.079,1.435,46.305,1.234,49.879,3.4273,16.513,7.4353,22.164,6.7192,845.34,0.38889,86.9,0.24074,1.7729
981,66,124,15,127,11,201,9,529,59,20.638,1.5151,53.774,2.7314,38.578,4.499,23.958,9.5863,14.505,2.6562,982.96,0.24,66.453,0.2576,2.2343
958,57,134,9,98,6,196,9,531,50,20.45,1.3775,55.3,2.1235,37.111,3.9215,10.904,1.7058,22.736,3.9085,959.26,0.29412,57.394,0.28028,2.0685
823,31,124,11,108,10,201,9,391,25,24.482,0.92733,47.457,1.6618,51.653,2.7865,28.463,5.855,29.959,4.065,823.21,0.13333,31.045,0.47556,1.5641
522,27,126,10,92,10,82,11,223,14,15.651,1.6067,42.684,1.8806,36.792,4.5568,30.396,8.3596,73.387,13.797,523.1,0.14634,26.531,0.2564,1.6749
712,46,124,8,98,10,163,9,328,28,22.84,0.9172,46.018,1.2749,49.696,2.9066,9.9745,2.8587,16.194,3.5215,713.44,0.18,45.714,0.2792,2.0818
546,33,128,11,95,9,83,12,240,16,15.259,1.8187,43.995,1.8297,34.814,4.9862,23.072,12.59,40.291,13.037,546.67,0.25714,32.746,0.26857,1.6429
902,85,134,10,98,14,154,16,515,59,17.124,1.2648,57.053,1.8539,30.096,2.9931,59.592,19.579,72.827,7.5833,905.7,0.33333,84.83,1,1.8571
758,47,125,23,103,13,161,19,370,35,21.114,2.0267,48.833,3.1639,43.458,5.3936,54.459,13.882,68.441,16.581,759.32,0.2069,46.704,0.20809,2.1455
1015,27,137,8,118,10,183,10,577,28,18.109,1.2899,56.821,1.3891,31.928,2.9132,94.088,3.8422,92.616,3.2695,1015.8,0.13636,26.855,0.51653,1.6206
833,68,132,11,110,13,179,10,412,48,21.566,1.5815,49.282,2.0751,43.91,4.5382,82.283,5.145,82.719,2.6532,835.82,0.26316,67.588,0.29778,1.9981
975,28,139,5,117,7,207,10,512,22,21.297,0.91275,52.507,1.0529,40.592,2.2564,19.181,3.5492,13.999,1.4291,975.77,0.076923,28.465,0.42012,1.3039
861,67,127,11,112,14,195,9,427,51,22.786,1.4275,49.474,2.5504,46.277,4.9018,15.856,3.8016,11.598,3.1658,863.97,0.25926,66.778,0.37174,1.9375
1006,36,133,10,110,10,205,9,558,33,20.373,1.0874,55.448,1.5887,36.795,2.5811,9.5433,2.5207,15.915,1.8885,1007,0.16,36.387,0.472,1.7551
563,28,124,12,94,9,102,10,242,12,18.153,1.3268,42.992,1.3923,42.284,3.5951,17.38,6.0884,60.144,12.407,563.3,0.19565,28.161,0.28922,1.6895
1980,203,138,29,118,16,520,20,1205,166,26.339,2.4178,60.667,2.7008,43.631,5.8729,90.015,4.9265,90.611,5.8814,1989.1,0.375,203.12,0.21875,1.6675
888,69,125,12,110,13,184,10,468,49,20.839,1.3194,52.615,1.955,39.711,3.5545,11.338,2.5923,10.356,4.2106,890.7,0.33333,68.671,0.37723,1.9835
1034,50,127,10,111,13,196,8,600,48,18.942,0.8075,57.938,2.1096,32.755,2.2143,12.917,3.6271,13.148,4.2331,1035.4,0.21429,49.879,0.2449,2.1066
664,30,126,12,94,12,153,14,291,16,22.915,1.879,43.81,1.2782,52.393,5.1568,27.307,6.769,52.868,13.623,665.06,0.16667,29.55,0.45062,1.3823
590,23,118,11,104,16,153,14,215,18,26.025,2.027,36.528,2.6041,71.667,8.2414,84.824,6.2938,90.822,4.5009,590.11,0.19355,23.019,0.20916,1.5341
1138,34,118,12,116,16,234,9,670,28,20.566,1.0224,58.891,1.3456,34.945,2.0207,51.595,5.6088,45.806,5.1981,1138,0,34.157,0.28906,1.7002
988,54,129,10,108,11,217,12,532,47,22.094,1.2928,53.788,2.1929,41.2,3.6783,19.233,4.7716,17.814,4.9266,989.28,0.17857,53.979,0.36735,1.9895
552,24,125,21,96,13,80,13,252,19,14.452,2.3657,45.637,3.5522,31.797,5.5791,36.784,10.477,65.765,15.513,552.47,0.20896,24.386,0.1918,1.5828
812,64,123,10,114,14,195,10,382,47,24.113,1.8023,46.915,2.3232,51.654,5.9836,36.949,4.538,42.518,5.8729,814.59,0.25,64.254,0.40306,2.0258
626,28,128,15,99,14,137,14,263,14,21.811,2.1707,42.039,2.0394,52.093,6.5027,40.878,10.008,43.395,11.53,626.3,0.17857,27.679,0.31122,1.5293
958,30,123,10,109,10,212,10,513,24,22.213,1.0718,53.495,1.4165,41.577,2.7407,21.748,3.7291,13.453,2.133,958.62,0.18182,29.542,0.34711,1.6849
934,50,124,14,108,10,196,8,506,40,20.966,1.1579,54.045,1.839,38.863,2.9359,36.282,7.1914,21.65,3.8049,935.72,0.22222,50.319,0.2716,1.9812
489,33,123,14,86,12,90,16,191,12,18.298,2.4777,38.996,1.8901,47.107,7.169,31.263,10.367,70.087,16.619,490.59,0.25676,33.47,0.23265,1.4773
580,15,125,11,101,11,135,10,220,12,23.319,1.7255,37.827,1.9296,61.839,5.9319,29.386,7.3917,28.593,5.751,580.67,0.023256,15.423,0.20389,1.1254
781,66,126,12,111,13,185,12,360,47,23.645,1.7191,45.93,2.3064,51.739,6.0106,34.879,7.35,53.859,7.8667,783.94,0.26667,66.102,0.34222,1.9338
902,15,135,9,91,10,196,8,480,9,21.734,0.97291,53.218,0.82858,40.864,2.2686,22.349,5.2326,62.759,8.8653,902.11,0,14.757,0.28,1.0297
690,35,130,13,100,10,124,14,336,21,18.024,1.8534,48.672,1.5364,37.086,4.1557,33.559,7.743,44.459,16.466,690.42,0.21739,35.094,0.33459,1.6275
1102,45,139,10,98,6,235,13,629,39,21.403,0.96935,57.075,1.3631,37.533,2.1697,12.442,2.3978,23.198,4.1264,1103,0.21053,44.669,0.48476,2.0138
497,24,122,13,92,10,78,8,205,10,15.634,1.2866,41.217,1.8955,38.03,3.7947,14.675,4.0482,67.384,16.344,497.37,0.31818,23.603,0.28099,1.5294
699,15,122,7,91,10,180,0,306,9,25.772,0.5543,43.829,0.97522,58.828,1.766,9.2489,2.8618,29.575,3.7863,698.91,0.03125,15.187,0.3418,1.0911
625,23,126,16,106,15,147,15,246,17,23.548,2.3067,39.415,2.2811,59.938,6.872,65.694,8.7964,73.441,8.8755,625.13,0.098039,23.182,0.30796,1.3675
882,46,136,12,113,11,197,13,436,42,22.36,1.7669,49.315,2.7059,45.605,5.6637,36.249,7.4184,25.332,8.4533,883.27,0.26316,45.982,0.3241,2.0638
944,36,135,9,98,6,194,9,517,29,20.53,1.0694,54.761,1.2821,37.535,2.5344,10.727,2.1033,22.66,3.6548,944.87,0.10526,35.764,0.29363,1.9153
568,14,126,12,94,12,94,11,254,10,16.475,2.0296,44.805,1.7643,36.858,5.0448,42.642,8.5686,69.516,9.9494,567.99,0.043478,13.648,0.34972,1.0217
554,38,136,12,93,11,77,20,246,18,13.861,2.7953,44.549,2.0077,31.276,6.9255,34.659,9.3215,65.503,16.377,554.87,0.32143,38.349,0.21046,1.9646
1056,91,141,12,115,14,222,20,577,66,21.153,1.0115,54.537,2.2328,38.865,2.7115,15.836,6.8243,26.741,15.371,1059.5,0.21053,91.306,0.47922,1.5866
747,21,133,12,91,12,79,12,446,23,10.443,1.5404,59.762,2.7346,17.567,3.0736,34.188,9.6865,40.624,7.9008,747.38,0.12903,21.007,0.66077,1.4195
813,30,123,14,110,10,201,11,378,26,24.726,1.2187,46.522,2.5095,53.381,5.0323,26.955,9.3563,30.814,14.383,813.25,0,29.949,0.36364,1.5383
952,19,122,6,109,10,353,16,368,14,37.182,1.4555,38.649,1.0268,96.287,5.0739,38.237,4.9697,36.109,3.4563,952.18,0,19.322,0.28,1.2799
879,31,122,9,109,12,208,14,439,23,23.771,1.4499,49.924,1.6105,47.712,4.0502,31.242,5.0074,27.377,5.1987,879.41,0.055556,31.039,0.33333,1.5654
859,28,121,5,102,6,201,9,435,22,23.369,0.90681,50.692,1.3153,46.162,2.8065,12.157,3.9739,17.157,4.4596,859.16,0.064516,28.254,0.40479,1.6185
629,46,129,19,94,13,111,18,296,23,17.546,2.4436,47.021,2.3975,37.485,6.153,37.582,9.567,51.761,13.53,630.63,0.275,45.954,0.28625,1.2933
1062,134,130,13,93,20,197,26,639,93,18.714,1.3887,60.105,2.5289,31.272,3.581,13.053,8.8364,27.728,18.716,1069.9,0.36364,134.36,0.34711,2.0353
972,59,129,11,104,11,186,11,552,53,19.261,1.4366,56.684,2.4475,34.093,3.5119,74.434,6.0613,77.694,8.5215,973.58,0.18519,59.033,0.30316,1.7225
754,29,133,10,99,5,155,9,369,20,20.473,1.3449,48.841,1.183,41.965,3.2897,13.258,4.1896,17.467,6.1973,754.79,0.14286,28.747,0.45918,1.5498
747,31,137,10,95,9,199,6,315,23,26.728,1.1445,42.192,1.6958,63.508,4.735,47.579,13.619,73.409,19.493,747.28,0.2,30.775,0.79556,1.6727
710,31,139,9,92,10,181,9,298,22,25.46,1.1113,41.886,1.8383,60.982,4.9919,50.176,16.643,69.613,15.358,711,0.22222,30.569,0.78326,1.5853
743,54,128,16,94,21,78,17,443,39,10.463,2.082,59.756,4.2265,17.759,4.6876,35.012,13.179,44.477,13.911,744.45,0.096774,53.601,0.47347,1.1833
779,79,125,16,101,17,200,17,353,45,25.771,1.8502,45.274,2.1459,57.139,5.8959,19.367,17.195,28.511,11.667,782.86,0.33333,79.114,0.31519,2.2274
464,37,112,22,88,14,91,17,173,18,19.618,3.4431,37.263,2.8809,52.642,8.4378,26.063,15.281,48.387,19.094,465.6,0.09434,37.078,0.28373,1.6253
1000,20,130,11,123,7,215,9,534,22,21.447,1.2865,53.418,1.6028,40.218,3.2698,27.692,5.1854,27.61,13.061,1000.2,0,20,0.22449,0.9557
607,14,122,13,101,8,159,10,224,9,26.183,1.5508,37.01,1.5346,70.875,5.4147,22.578,6.4798,34.195,11.012,606.81,0,13.72,0.2963,0.96496
616,15,122,8,96,8,140,8,256,12,22.749,1.2357,41.626,1.4536,54.728,3.711,21.285,8.7322,35.213,13.155,615.73,0,15.021,0.25103,1.1059
720,57,134,11,95,14,162,13,329,31,22.52,1.2828,45.657,1.3956,49.403,3.6957,20.389,4.1446,57.542,12.965,722.22,0.24806,56.789,0.43753,1.9079
654,20,129,10,97,9,153,11,276,18,23.291,1.6207,42.184,1.966,55.382,5.2305,29.838,5.9084,36.51,10.453,654.49,0.032258,20.129,0.29032,1.3186
851,32,126,10,94,10,193,10,438,24,22.621,1.5498,51.411,1.1476,44.049,3.546,13.688,3.5985,21.261,5.3628,851.67,0.16667,31.602,0.41975,1.6668
805,18,135,15,105,9,172,13,396,12,21.227,1.7314,49.218,1.3795,43.198,4.1229,32.128,5.5747,32.416,12.323,805.64,0,18.091,0.38843,0.99492
892,32,144,8,93,10,202,11,452,27,22.675,1.5723,50.643,1.5604,44.863,4.1209,71.806,20.96,73.31,13.606,892.5,0.1,31.552,0.9,1.6957
890,45,133,12,101,8,173,12,482,43,19.599,1.6284,54.069,2.0979,36.366,3.9649,32.257,6.8125,41.437,6.7284,891.09,0.15,45.19,0.265,1.751
691,10,125,9,99,7,182,7,284,13,26.418,0.90636,41.131,1.7304,64.368,4.0281,18.094,4.1958,36.517,7.7231,690.91,0,10.18,0.36458,0.68967
672,20,138,12,84,8,163,8,287,19,24.346,1.4651,42.656,1.7557,57.256,5.3395,51.569,22.584,68.556,16.551,672.45,0.21739,19.761,0.7656,1.3268
966,44,120,24,120,24,168,18,546,40,17.431,1.6292,56.518,3.2659,31.012,4.176,65.372,19.444,44.336,23.196,966.58,0.14286,44.293,0.55102,1.277
621,46,129,13,102,16,148,21,242,25,23.767,2.5838,38.919,2.1922,61.143,6.9631,36.012,12.323,57.838,16.64,622.26,0.29412,46.315,0.23183,2.0329
1016,33,128,10,107,10,218,9,564,35,21.542,0.95524,55.396,1.8703,38.949,2.5199,24.506,7.7042,24.853,8.1306,1017,0.11765,32.585,0.23875,1.7315
684,24,124,13,103,10,163,14,295,19,23.963,1.5324,43.082,2.3681,55.783,4.755,38.905,15.494,34.812,9.6481,684.4,0.2,24.142,0.23556,1.4595
691,39,128,25,94,12,157,14,311,30,22.556,1.9693,45.017,3.2375,50.327,5.5412,35.842,24.077,49.872,23.079,692.47,0.46429,38.655,0.20281,1.8077
644,24,123,8,94,10,161,9,265,13,25.049,0.95102,41.109,0.9725,60.984,3.1073,17.834,2.9415,36.173,5.0546,644.35,0.13043,24.081,0.37996,1.5133
864,22,132,14,102,6,196,8,433,17,22.644,1.3508,50.117,1.0888,45.211,3.0562,28.437,4.0504,32.198,7.3538,864.69,0.11111,21.858,0.30864,1.3108
498,20,116,18,101,17,123,14,157,12,24.6,3.2419,31.528,2.7106,78.06,8.149,44.741,13.832,53.755,9.6992,498.86,0.26923,20.336,0.16272,1.3741
746,51,127,17,108,19,172,31,338,34,23.053,3.6591,45.412,4.264,51.887,13.662,62.714,14.971,68.502,9.4884,747.98,0.25714,51.053,0.25714,2.1085
895,24,120,8,110,14,216,8,449,24,24.128,1.0598,50.164,1.8368,48.182,3.157,34.205,5.2875,27.024,6.079,895.3,0.041667,23.774,0.27431,1.515
979,17,126,10,120,12,209,10,523,20,21.398,0.91042,53.394,1.5025,40.113,2.1841,20.293,6.3829,14.325,3.5023,979.19,0,17.293,0.25624,1.1093
1008,52,135,9,99,9,209,13,565,47,20.784,1.0788,56.005,2.1092,37.202,2.9604,27.628,5.7672,32.145,9.425,1009.2,0.2,51.713,0.27111,2.0838
675,29,128,11,94,10,140,8,313,19,20.841,1.3817,46.289,1.6441,45.118,3.9144,26.447,5.9838,42.764,8.3115,675.62,0.125,29.264,0.23625,1.7392
885,33,123,8,117,13,198,6,447,32,22.405,0.92369,50.46,1.9527,44.494,3.0408,16.281,4.6424,13.196,3.2137,886.05,0.045455,33.342,0.2438,1.7563
581,13,138,8,86,9,79,10,278,12,13.626,1.6511,47.82,1.8563,28.6,4.0446,52.686,19.211,60.131,21.377,580.91,0,13.243,0.87574,0.97277
1005,45,130,10,98,8,197,7,581,39,19.687,0.79353,57.717,1.4939,34.149,1.9887,8.707,1.4051,19.113,3.6748,1006.4,0.23077,45.452,0.30178,1.9513
720,24,139,12,90,10,134,13,358,20,18.666,1.8427,49.72,1.8565,37.633,4.3267,26.968,5.7304,51.323,8.8065,720.37,0.095238,23.664,0.36961,1.5054
866,34,120,9,110,10,198,11,440,19,22.842,0.91545,50.789,0.77067,44.979,1.8067,11.175,2.1212,10.01,2.8183,866.95,0.10526,34.028,0.35734,1.8092
1009,21,126,9,114,9,207,12,563,22,20.327,0.9023,55.749,1.3432,36.507,2.3155,20.946,3.0088,13.313,1.835,1008.9,0,20.616,0.29688,1.244
989,30,125,9,113,10,214,12,536,31,21.624,1.1379,54.197,1.673,39.941,2.558,23.183,4.9259,23.39,7.1992,989.18,0.125,30.083,0.34375,1.7002
658,13,124,8,100,3,162,6,274,10,24.604,0.74266,41.549,1.1097,59.266,2.5368,16.473,4.8535,37.07,6.2473,658.52,0.02,12.675,0.2424,0.91585
1015,28,126,9,117,11,197,10,575,27,19.437,0.98889,56.653,1.6116,34.363,2.4281,35.18,7.1233,16.542,2.3368,1015.8,0.090909,28.238,0.32645,1.7042
633,35,138,13,92,14,100,13,302,20,15.914,1.5698,47.81,2.2959,33.39,3.9724,36.55,8.5437,71.848,16.38,633.73,0.24,35.062,0.328,1.5797
711,78,133,12,95,17,159,21,326,40,22.319,1.671,45.748,1.525,48.898,4.5942,16.017,5.9548,36.792,11.717,715.58,0.34286,78.108,0.2849,2.027
846,21,133,15,110,14,196,16,406,14,23.1,2.046,47.99,1.347,48.151,4.2388,52.688,4.0423,64.198,8.3249,846.13,0.058824,20.934,0.33564,1.2423
541,79,131,25,101,25,84,37,226,27,14.938,5.2366,42.19,5.2373,37.064,16.551,90.953,7.7715,92.728,5.7272,546.54,0.32308,78.774,0.094438,1.9763
790,103,131,18,112,19,215,30,328,50,27.412,1.156,41.515,2.7212,66.427,6.784,62.787,14.684,49.983,22.746,796.16,0.25,103.22,0.27778,1.9792
916,41,135,9,115,12,200,11,466,40,21.881,1.6745,50.844,2.4406,43.252,5.1985,33.7,8.1285,17.535,5.1808,916.89,0.28,41.231,0.2448,1.6975
643,42,128,16,96,15,164,15,255,19,25.718,1.6636,39.668,1.8577,65.013,5.8052,28.156,16.994,42.843,13.704,643.92,0.12903,42.187,0.20708,1.8156
1073,33,125,18,120,0,219,12,610,24,20.38,1.1053,56.865,1.756,35.913,2.8721,32.83,5.8803,13.891,2.9893,1073.3,0.071429,32.917,0.18367,1.6731
1025,24,129,10,103,10,194,9,598,21,18.951,0.96497,58.319,1.3537,32.516,1.9068,14.603,7.1657,19.499,6.1425,1025,0.058824,24.01,0.3564,1.3955
599,16,127,10,94,9,141,6,237,10,23.549,0.93106,39.565,1.2998,59.59,3.1824,44.42,3.7769,79.462,7.1911,599.48,0.018182,15.853,0.29124,1.1755
626,24,127,12,98,10,170,12,231,15,27.149,1.8411,36.878,1.6907,73.796,6.3849,60.534,5.0811,85.663,5.7625,626.87,0.17857,23.85,0.22895,1.5262
1956,185,156,25,106,19,78,18,1616,182,4.1076,0.88911,82.502,2.1958,5,1.1748,62.695,22.076,70.792,16.541,1963.3,0.33333,184.6,0.40741,1.677
981,24,134,10,120,14,208,15,520,26,21.178,1.6164,52.985,1.6156,40.04,3.7397,18.965,5.9746,15.582,4.9735,981.23,0.047619,24.063,0.4059,1.5087
539,27,118,19,100,19,132,15,190,13,24.452,2.6207,35.304,2.959,69.592,8.4046,53.826,16.852,54.909,11.725,540.08,0.20588,27.185,0.15917,1.5627
688,12,122,6,99,5,163,7,303,8,23.746,0.97743,44.108,1.011,53.889,3.0785,8.9091,3.0988,32.597,3.1091,687.88,0,12.154,0.26543,0.86756
635,55,133,23,99,17,184,20,221,21,28.805,1.761,34.88,2.7216,83.195,9.6118,30.819,27.683,55.675,16.77,637.59,0.26471,54.841,0.30363,2.1124
1165,46,123,7,123,13,236,10,684,40,20.255,1.0394,58.684,1.5186,34.563,2.3961,52.116,5.761,43.842,4.3414,1166.1,0.15789,46.112,0.29086,1.9959
835,32,122,8,111,12,203,10,399,26,24.331,1.2889,47.721,1.8898,51.123,4.2161,23.013,5.7599,24.882,6.9917,835.75,0.18182,32.027,0.41781,1.8061
922,56,134,9,103,8,182,6,502,48,19.844,1.4685,54.362,2.0396,36.63,3.9149,11.521,2.5429,16.614,3.1968,923.96,0.23529,56.072,0.37024,1.9362
845,25,135,11,98,6,181,8,432,22,21.424,0.80604,51.055,1.5441,42.013,2.2944,19.838,3.4056,35.701,8.8621,845.73,0.17857,25.439,0.33355,1.6239
670,30,131,17,98,16,119,17,324,26,17.59,2.3401,48.278,3.0471,36.594,5.6297,82.109,6.5395,90.709,5.4358,670.65,0.17857,30.062,0.21684,1.6292
505,24,120,14,94,12,116,14,176,11,22.838,2.5012,34.817,1.9285,65.752,7.7387,41.749,13.369,61.964,15.089,505.29,0.13235,24.463,0.14403,1.5759
693,63,122,22,106,22,89,21,379,29,12.681,2.494,54.791,3.6127,23.36,5.5177,42.315,17.437,61.427,17.535,695.85,0.13793,62.855,0.19382,1.6638
826,85,120,23,108,20,255,35,347,49,30.885,3.1978,41.985,3.6213,74.551,13.351,50.705,20.748,48.008,18.197,830.62,0.36,85.385,0.2352,1.8598
927,50,118,11,123,13,195,10,490,41,21.093,1.7413,52.844,1.8248,40.039,4.3878,23.794,8.5966,13.684,3.3792,927.94,0.22222,49.614,0.2428,2.0112
775,21,129,17,101,8,177,8,369,20,22.927,1.0137,47.633,1.9088,48.226,3.2438,27.72,5.9342,36.389,6.87,775.55,0.058824,20.651,0.21799,1.3654
514,17,120,7,96,8,133,10,165,9,25.91,1.7469,32.162,1.2259,80.727,6.8261,30.072,6.2502,52.582,8.6713,514.42,0.17978,16.57,0.32105,1.1476
846,114,141,15,100,22,191,24,412,57,22.761,0.99283,48.714,1.6198,46.815,3.2937,15.811,3.5425,46.49,23.496,853.16,0.23077,113.54,0.43195,1.7782
623,18,136,12,92,10,121,16,274,13,19.475,2.3995,43.93,1.9289,44.477,6.2744,40.282,11.716,58.712,16.477,623.1,0.035714,17.817,0.36735,1.2095
880,23,124,12,111,14,210,10,435,30,23.753,1.0494,49.387,2.2687,48.209,3.3481,21,11.038,14.691,3.4792,880.3,0.1,23.396,0.215,1.5149
836,46,130,15,99,13,196,12,411,40,23.524,1.5969,49.048,2.7101,48.244,5.8309,29.987,5.6811,38.449,7.0579,837.57,0.22727,46.038,0.2314,1.9722
642,19,133,19,94,15,140,11,278,13,21.656,1.7387,43.297,2.0825,50.025,3.3736,82.651,6.9789,95.791,2.8751,642.36,0.052632,18.732,0.39058,1.247
905,38,142,13,98,16,200,19,465,28,22.129,2.4157,51.386,1.6804,43.206,5.6743,48.08,14.253,53.935,11.563,906.18,0.18182,38.043,0.27273,1.7678
762,19,126,9,98,8,198,12,340,14,26.033,1.2748,44.63,1.2527,58.374,3.3046,31.274,4.0991,61.818,11.01,761.88,0.041667,18.572,0.48958,1.3158
851,58,109,12,118,14,198,12,427,49,23.315,1.8194,50.072,2.8391,46.884,6.1534,23.833,11.052,16.099,8.0005,852.47,0.29412,58.36,0.3564,2.2316
738,22,132,10,97,7,161,8,348,15,21.827,1.1041,47.149,1.2479,46.354,3.1654,8.6716,2.4621,20.015,7.7292,738.32,0.05,22.384,0.41,1.449
646,57,127,18,99,22,195,32,224,12,30.198,2.9302,34.994,3.4586,87.987,19.65,46.97,5.9732,49.693,23.104,648.07,0.071429,57.34,0.27551,0.87601
688,23,126,11,99,8,181,9,281,17,26.402,1.2956,40.909,1.5886,64.645,4.3208,21.034,6.2351,30.442,11.065,687.88,0.19643,23.061,0.38839,1.4824
551,20,119,13,97,13,148,11,187,13,26.907,2.1154,33.976,2.1551,79.385,6.5635,20.119,5.0004,23.909,11.845,551.32,0.16667,20.34,0.30612,1.3963
957,25,140,9,110,10,199,9,508,27,20.803,1.0034,53.055,1.6619,39.262,2.5158,19.051,5.0303,17.918,5.7155,957.58,0.045455,24.915,0.41736,1.465
735,30,143,9,90,10,158,9,344,24,21.439,1.1189,46.788,1.6774,45.909,3.366,53.254,28.491,77.659,14.003,735.57,0.125,29.635,0.82292,1.5596
760,19,125,9,97,7,181,12,354,20,23.862,1.3162,46.6,1.9316,51.336,4.312,19.901,5.2941,34.394,9.9059,760.23,0.071429,19.215,0.27551,1.254
553,63,126,20,102,16,151,24,175,16,27.116,2.097,31.758,1.7198,85.794,9.495,29.454,9.9889,45.447,14.673,556.02,0.31429,62.701,0.26694,1.9715
943,82,123,18,117,13,211,17,492,62,22.549,1.9945,52.005,2.4205,43.548,5.2411,60.437,9.8091,53.419,7.1567,945.99,0.19355,81.608,0.25702,1.9104
545,23,127,11,97,11,99,13,222,14,18.111,2.1112,40.814,1.8797,44.535,6.0634,27.231,10.039,43.617,13.11,545.09,0.10256,22.775,0.25279,1.508
628,16,121,11,100,0,145,9,261,11,23.077,1.2461,41.65,1.3592,55.507,4.1855,19.991,4.8198,33.134,10.11,627.79,0.10345,16.4,0.31272,1.1656
772,46,123,19,105,12,187,13,356,33,24.317,1.8594,46.064,2.4101,53.002,5.7337,38.022,7.8239,30.628,6.8201,773.32,0.13333,45.969,0.17556,1.9693
675,17,121,9,93,10,157,7,305,9,23.25,1.2994,45.103,0.69199,51.571,3.1373,8.3991,2.033,38.698,6.8344,675.57,0,16.641,0.63314,1.0579
937,47,130,10,98,6,201,7,507,38,21.48,1.0738,54.035,1.6253,39.825,2.9374,5.1302,1.172,21.5,8.0465,937.8,0.20833,47.058,0.3125,2.1743
737,26,125,14,105,12,173,13,335,25,23.425,1.6425,45.434,2.3556,51.702,4.6064,32.547,13.286,29.25,11.231,737.86,0.11765,25.781,0.1928,1.6541
1578,178,146,18,120,26,190,29,1120,136,12.21,1.375,70.922,2.287,17.272,2.364,44.296,17,51.541,14.892,1587.7,0.46154,178.22,0.42012,1.6716
880,27,136,9,111,10,176,16,457,23,20.09,1.5642,51.909,1.586,38.752,3.5116,33.114,7.0397,30.06,11.081,880.38,0.076923,27.08,0.26627,1.4127
885,42,144,23,89,10,174,17,478,37,19.57,1.8938,54.017,3.0578,36.448,5.0449,35.898,16.395,65.589,17.722,886.16,0.13043,41.873,0.33837,1.9566
573,35,121,17,101,14,150,15,201,20,26.128,2.0817,35.082,3.0513,75.118,9.8266,82.509,6.1524,91.507,5.357,574.22,0.31707,35.103,0.17073,1.8689
577,16,127,10,95,9,100,6,255,10,17.396,1.0006,44.114,1.3743,39.472,2.6121,18.424,3.3586,41.548,15.831,577.31,0,16.064,0.30248,1.1703
699,21,134,12,95,12,134,11,335,15,19.215,1.5558,47.906,1.6347,40.202,4.0633,31.81,6.5608,54.425,11.082,699.58,0.10714,20.715,0.34949,1.3682
604,19,124,8,92,10,136,8,253,10,22.508,1.3438,41.917,1.127,53.744,3.6601,13.55,2.9432,20.61,3.3256,604.39,0.090909,19.086,0.30888,1.3486
797,58,126,10,105,11,183,7,383,44,23.095,1.5963,47.948,2.2106,48.382,5.2592,10.787,2.7363,11.403,3.3794,799.23,0.28571,58.363,0.36621,2.2006
686,21,120,15,99,12,196,11,270,19,28.606,1.8032,39.345,2.3608,72.949,6.391,62.156,12.908,90.924,6.3709,686.39,0.086957,20.6,0.20321,1.3222
825,78,135,13,111,14,161,8,418,56,19.615,1.4497,50.474,2.4776,39.055,4.4974,13.397,4.2439,12.5,2.5733,828.52,0.28889,78.411,0.41037,2.0423
993,26,130,12,115,11,211,12,538,24,21.223,1.29,54.131,1.3814,39.252,2.9046,40.076,6.3718,47.855,3.2681,993.29,0.058824,26.48,0.23106,1.6041
1008,33,132,12,121,12,211,13,545,27,20.946,1.0788,54.052,1.3828,38.781,2.338,30.599,6.0837,26.33,11.835,1008.1,0.17241,32.695,0.33175,1.7046
664,24,127,10,97,12,145,11,296,13,21.741,1.472,44.493,1.4897,48.938,4.0797,23.228,4.213,37.436,7.1952,664.86,0.16667,24.307,0.43827,1.5051
975,36,130,10,104,10,212,12,529,40,21.829,1.3029,54.176,2.2394,40.393,3.3571,22.832,5.5014,20.688,6.9943,976.11,0.13636,36.479,0.5,1.6412
647,23,124,13,99,10,148,15,276,11,23.028,2.2848,42.623,1.265,54.176,6.6049,35.596,9.1443,40.069,11.659,647.04,0.11111,22.752,0.31481,1.398
859,85,127,13,104,14,181,18,447,54,21.081,1.2752,51.962,1.9333,40.679,3.6061,36.763,8.0616,49.657,9.2306,863.24,0.32,85.143,0.3024,1.843
